label,data
"However, this will require some amount of changes in our code, so were not going to fully implement that solution right now.",[Documentation]
"Now, highlight someObject and press CTRL+SHIFT+I (or right click and say inspect).",[uDocumentation]
3) Please look to increase that (17%) [accept rate]( URL_http://meta.stackoverflow.com/a/65088/155831) .,[Usability]
"@ItayMoav-Malimovka, Well, at least the syntax of SQL query in my case (if we take JOOQ as an example) is checked at the time you write code.",[Usability]
@S.Lott - Agreed.,[Usability]
"But one thing that should help you specifically is that one of the later chapters of the book contains overviews of several RESTful frameworks, including Restlet.",[Usability]
"You may want to look at URL_http://simple.sourceforge.net/ [Simple] , its the closest thing Ive found to the System.Xml.Serialization in .Net.",[Usability]
ServletContainer class will take care of this (parsing url in its service method) and there are lots of other classes also which will make your task easier.,[Performance]
URL_http://geeknizer.com/best-java-swing-look-and-feel-themes-professional- casual-top-10/ [See-here-for-a-top-10] .,[Portability]
"NekoHTML is based on Xerces, and provides a simple adaptable URL_http://nekoht ml.sourceforge.net/javadoc/org/cyberneko/html/parsers/SAXParser.html [SAXParser] which implements URL_http://java.sun.com/javase/6/docs/api/org/xml/sax/XMLReader.html [XMLReader] JavaSE interface.",[Usability]
"But some are slow, some are buggy, some are incomplete.",[Bug]
"When implemented incorrectly, it results in a security theatre where the server relies on the client to provide trusted input.",[OnlySentiment]
Possible typo?,[Usability]
This could be easily modelled with Spring Data Graph (or also with the pure Neo4j API) CODESNIPPET_JAVA2 .,"[Security, Usability]"
I didnt like it much so wrote a new one that we now use in my company.,[Portability]
Communication between them would be encrypted.,[Security]
SAX Parser: Solely to read a XML document.,[Performance]
Edited it..........,"[Usability, Portability]"
"Will they co-exist happily?I thought I would use URL_http://logging.apache.org/log4j/1.2/index.html [log4j] together with both SL4J and the logging component from Apache commons, do you think thats a good idea?",[Performance]
"Like another commentator mentioned, it does have its scalability issues.","[Documentation, Performance]"
 Character encoding One thing that is missing from the sample in the original post is the character encoding.,[OnlySentiment]
"I believe that Axis2 also exposes XML -> Model methods (Axis 1 hid this part, annoyingly).",[Documentation]
"Although Spring didnt offer any method for this, using JNDITemplate to bind them was also trivial.",[Usability]
+1 for neo4j.,[Performance]
Im looking for an API with the following requirements 1.,[Usability]
The below code worked for me.,[Usability]
"The trick here is that we work in blocks, and as such dont need other buffering streams.",[Usability]
What was hard to understand in the security world is just that much easier to understand.,[Performance]
But it is a state of preference.,[Performance]
"Late, indeed.",[Usability]
Should I be using an AWT or Swing button?,[uPerformance]
Does anyone know if theres an option to manually set the CODETERM8 type or have it ignored?,[Usability]
The thin wrapper eliminates the need for another jar being packaged and is not as much as reinventing.,[Security]
"This will take care of Spring, and any other framework that uses JCL.",[Usability]
Is it non-null?Then highlight someObject.getSomething() (including the parenthesis) and inspect it.Is it null?,[Usability]
"This facilitates a nice, clean DSL but it faces a problem when trying to create queries for databases that are only known at runtime, like in the OPs example above.",[OnlySentiment]
" If your string can change (example: lots of logic and operations in the construction of the string) and will only be accessed from a single thread, using a CODETERM11 is good enough.",[Bug]
A brief introduction from Apache Tika web site: The Apache Tika toolkit detects and extracts metadata and structured text content from various documents using existing parser libraries.,[Usability]
I wanted to ask do they hav anything for date parsing for java.,[Usability]
":) (and has a super low memory, direct from bytes mode with UTF-8 encoding on the fly).","[Documentation, Usability]"
CODETERM5 .,[Usability]
What is todays de-facto-standard framework and which tools do you utilize to create java gui applications?,[Compatibility]
For those who are not able to wrap their head around HttpClient API there is fluent facade API: URL_http://hc.apache.org/httpcomponents-client-dev/fluent-hc/index.html .,[Performance]
The response is three years old.,[Usability]
"Yes, I understand the value when using h/w crypto devices but this is not the general case, including shared-secret and non-machine-readable h/w OTP devices.",[Usability]
"If not, assert it (if you can).",[OnlySentiment]
For details on why Ceki Glc did create SLF4J+Logback see the following Devoxx talk: URL_http://www.parleys.com /#st=5&id=1701.,[uUsability]
I had to add if (is null) return ; right at the beginning of the method; I believe this answer needs to be updated to better handle null inputStreams.,[Documentation]
Part of the eclipse URL_http://www.eclipse.org/datatools/ [Data-Tools- Platform] is the URL_http://www.eclipse.org/datatools/project_sqldevtools/ [SQL-Development-Tools-Project] .,[Performance]
"Technically, its a thread-local Map<string,string>.",[Performance]
"If SWT is missing a feature that you need, the framework is somewhat hostile to extending it.",[Security]
URL_http://hc.apache.org/ [Apache-HttpComponents] .,[Usability]
Any plans to support circular dependencies in the near future?,[Usability]
:).,[Usability]
Next releases will support clustering and partitioning Apache 2 license: free for any use Much more .,[Usability]
I question how often we put effort into optimizing something that no one notices.,[OnlySentiment]
Stability?,"[Performance, Usability]"
"To answer the question asked: javax.crypto deals with low level crypto: encryption, decryption, and hashing.",[Bug]
) .,[Usability]
Sun puts much more energy into making Swing robust.,"[Documentation, Performance, Usability]"
Does anyone have a better/different way to read a file into a string in Java?,[Performance]
"For URL_http://static.springsource.org/spring/docs/3.0.0.M3/spring-framework- reference/html/ch18s02.html [Restful] Id use URL_http://blog.springsource.org/2009/03/08/rest-in-spring-3-mvc/ [spring] , or URL_http://www.restlet.org/ [restlet] .",[OnlySentiment]
I need a simple tutorial or example on how to implement security (authentication + authorization) in java application based on Struts + Spring + Hibernate with custom user repository.,[Usability]
I hope one day we will have a tool that rivals Visual Studio on this aspect.,[Performance]
"which java http client library is easy to use for programmatically doing posts, setting cookies and maybe ajax?",[Bug]
Resulting term should look like this: node=//xs:element[@name=bar-date].,[Usability]
Does anyone know where the sql grammar is located?,[Usability]
" more edit:** nixed try/catch, Patricks way is more laconic.",[Usability]
"Actually, I think youll have to do this part on your own using Rhino ( URL_http://www.mozilla.org/rhino/) .",[Performance]
"There is no simple way to parse human language, as its construction is complex and it has tons of exceptions.",[Compatibility]
I hope IOUtils takes an optional Charset (or at least the name of the encodding to use).,[Performance]
To answer my own questions: 1.,"[Performance, Usability]"
Same with BufferedReaders readLine().,[Usability]
"I have looked on few NLPs like URL_http://alias-i.com/lingpipe/index.html [LingPipe] , OpenPL, URL_http://nlp.stanford.edu/index.shtml [Stanford-NLP] .",[Performance]
Because internally CODETERM2 method of each Collection internally calls CODETERM3 over the Collection.,[Community]
Does anybody else think that logging has become far too complex?,[Usability]
Executing this code: CODESNIPPET_JAVA2 .,[Documentation]
It could be problem with nested folders.,[Usability]
Also a bit of a clunker to start with but really handy when youre comfortable .,[Performance]
the bar-date element should be defined with a xsd:date type.,[Usability]
"Its not an ideal place for neophytes (bouncycastle license wont work for me), but with 83k views to the thread a more polished example is really needed.",[Legal]
"This isnt a full-blown implementation, but just a starter.",[Security]
Sun also provides patch releases of GlassFish (akin to RedHats support for JBoss); see URL_https://blogs.oracle.com/glassfishforbusiness [ URL_https://blogs.oracle.com/glassfishforbusiness ] and sun.com/glassfish.,[Usability]
Anything similar in Guava?,[Bug]
Now I see that this could have been two seperate questions: 1.,[Performance]
Also: bouncycastle doesnt require you to run inside that security sandbox stuff (which is mostly for applets - remember them?,[OnlySentiment]
The requests are all smaller than 40K.,[Usability]
A best practice is to initialize the CODETERM17 a little bit larger than you think you are going to need if you dont know right off hand how big the CODETERM18 will be but you can guess.,[Usability]
the link in website with java implementation is dead.,[Documentation]
use of annotations) it is not convoluted to get to the values of parameters (e.g.,[Security]
"In other words you need to generate another key to use a MAC, or you could use an authenticated mode of encryption such as GCM.",[Usability]
2.,"[Compatibility, Portability]"
Rhino print function.,[Performance]
The application organization is straight forward.,[OnlySentiment]
This feeling roots in the lack of complex UI components like tree tables.,[Usability]
Any recommendations?,[Usability]
They provide an @MultipartForm annotation which allows you to bind a multipart form to a POJO without writing any code...works slick.,[Usability]
"I dont have experience using Shiro, and I partly agree with what you said about Spring Security.",[Usability]
"If this works (testing now), it seems like the best option for us.",[Usability]
I really dont know if it helps anything at all but Ill be damned if I dont try.,[OnlySentiment]
Generating your own key from a byte array is easy: CODESNIPPET_JAVA1 .,[Usability]
See full description here: URL_http://stackoverflow.com/q/5221524/828757 [Idiomatic-way-to-convert-an-InputStream-to-a-String-in-Scala] .,[Usability]
Both are nice but I thought Netbeans had a leg up because it doesnt use any proprietary way of saving the GUI structure and instead does something similar to what Visual Studio does - auto-generating the code that you can then add to.,[Usability]
"Id suggest using slf4j, since it can use log4j as a backend if thats what you need.",[Performance]
"Yes, JAX- RS helps with this.",[OnlySentiment]
"This can be a daemon app (or Windows system process), or it can be a Unix-style superserver thats configured to load and run the actual file-copy app when someone contacts the listening port.",[Bug]
Problems with this code: 1) Stream is left open when theres an exception.,[Documentation]
erickson says to Share the password (a char[]) and salt (a byte[]8 with recipient but then send the ciphertext and the iv to the recipient which is it?,[Usability]
"Maybe it is a matter of definition, but RIA frameworks are basically designed to run in browsers.",[Usability]
The password used to generate the SecretKey should be kept in a secure place and not be shared.,[Usability]
"Of course, you could choose other character encodings besides UTF-8.",[Compatibility]
V6.5 is excellent and realy improved over v5.,[Performance]
Why not use it?,[Usability]
" Difference:** CODETERM1 is if you try to alter their values, another object gets created, whereas CODETERM2 and CODETERM3 are so they can change their values.",[Performance]
Is there any IDE that simplifies creating Swing applications (ideally something along the lines of Visual Studio) .,[Usability]
"Im in the beginnings of making a Minesweeper game for a final class project, but before I begin on making the GUI that is required for it, I would like some advice on what buttons to use.",[Usability]
"(1) The JBoss5 kernel is not JMX based (JBoss 4 was, not 5).",[OnlySentiment]
"Things to note: when dealing with authentication, you should always host over HTTPS to ensure transport encryption Dropwizard claims their OAuth2 implementation isnt yet finalized, and may change in the future.",[Compatibility]
"URL_http://commons.apache.org/io/apidocs/org/apache/comm ons/io/IOUtils.html#copy(java.io.InputStream,%20java.io.Writer,%20java.lang.St ring).",[Usability]
My money would be on AES.,[Usability]
Never tried with Z.,[Documentation]
Try URL_http://hc.apache.org/httpcomponents - client-ga/index.html.,[Usability]
Two popular apps are scp and rsync.,[OnlySentiment]
"First, if your file contains binary data, then using CODETERM1 would be a big mistake (because you would be converting the data to String, which is unnecessary and could easily corrupt the data); you should use a CODETERM2 instead.",[OnlySentiment]
"I would hazard a guess that any performance loss would be small, or could be handled by every once in a while logging them to a file and destroying the old String objs.",[Usability]
"There you have it, now NPE points to correct line and thus correct method which threw the actual NPE.","[Compatibility, Usability]"
Their API is however somewhat clunky and not intuitive.,[Usability]
"@james: the filter wont yield the correct result when theres a BufferedWriter above it, though the difference may not be large enough to matter.",[Usability]
"concise, but incomplete, it misses the fundamental reason to use StringBuilder/Buffer and that is to reduce or eliminate the re-allocation and array copy of the regular String concatenation behavior.","[Bug, Usability]"
AppScale is open source and lets you run your GAE app on EC2 or your own cluster.,[Usability]
 Session/Proxy coordination management.,[OnlySentiment]
"Apache has a FTP URL_http://commons.apach e.org/net/apidocs/org/apache/commons/net/ftp/FTPClient.html [client] and a URL_http://mina.apache.org/ftpserver/ [server] Edit: spdennes suggestion of HTTP is also good, especially if everyone has Java 6.",[Usability]
"Also, readLine does not distinguish between n and r, so you cannot reproduce the exact stream again.",[Compatibility]
The big annoyance in switching is actually the configuration and supported appenders.,[Performance]
" URL_http://en.wikipedia.org/wiki/Apache_Pivot [Apache-Pivot] It renders UI using Java2D, thus minimizing the impact of (IMO, bloated) legacies of Swing and AWT.",[OnlySentiment]
;) You could use XML or JSon with XStream.,"[uUsability, uCompatibility]"
"With the following caveats: As with normal Java serialization coding and decoding run over a InputStream and OutputStream the process uses the familar writeObject and readObject methods In contrast to normal Java serialization the encoding but also decoding causes constructors and initializers to be invoked encoding and decoding work regardless if your class implements Serializable or not transient modifiers are not taken into account works only for public classes, that have public constructors For example, take the following declaration: CODESNIPPET_JAVA1 .",[Usability]
_It seems like I should just stick with old log4j ( CODETERM1 ) as it is the lowest common denominator?_ on further examination of log4j 2.0 while very similar it appears the configuration is not backward compatible with log4j 1.2.,[Bug]
) Maybe checkout ipchains for your linux hosts?,[Usability]
"In the situation where you want to take something that you know is encoded in the default encoding for the platform, then the default version is correct.",[Usability]
"@AndyNuss This example is for reversible encryption, which generally should not be used for passwords.",[Usability]
Then count the amount of bytes written instead of the amount of lines.,[Documentation]
This solution would definitely work for me but I prefer the simplicity of the Hibernate solution.,[Performance]
"Its not a rewrite, really, it shares nothing in common with JBossMQ at all, other than being a JMS implementation with JBoss in the title.",[Usability]
"Finally, Shiro offers extreme pluggability as well.",[Performance]
"Because AWT uses native GUI widgets, your OS knows about them and handles putting them in front of each other, etc., whereas Swing widgets are meaningless pixels within a window from your OSs point of view.",[Documentation]
"Best regards,Jerome Louvel .",[uUsability]
"I have some questions about logging, more specifically about setting it up and making sure it works.",[Usability]
"Its been pre-tuned to scale up to 16 nodes, 20k concurrent users.",[Usability]
"If you add support for specific databases, and sent a pull request, I can guarantee it will get into the mainline code base.",[Usability]
Meanwhile we can dream of URL_http://groovy.codehaus.org/Operators#Operators- SafeNavigationOperator(%3F.,[Usability]
"If you do have Commons IO or [Guava]( URL_http://stackoverflow.com/a/2224519/56285 ) in your project, then use that (just for code simplicity; otherwise there likely wont be a noticeable difference).",[OnlySentiment]
You are right.,[Usability]
But fundementally this is better.,[Compatibility]
And <strike> CODETERM1 Reference: URL_http://msdn.microsoft.com/en- us/library/system.string.chars%28v=VS.71%29.aspx [ URL_http://msdn.microsoft.com /en-us/library/system.string.chars%28v=VS.71%29.aspx] </strike> The above is same as using indexers in c#.,[Bug]
Why not just use a reader?,[Usability]
basically I want to map the files to objects and vise versa.,[Usability]
"Assuming some single-byte encoding, it will (temporarily) require 5 bytes of memory for each character in the file.","[Security, Usability]"
"I say new, but its really been around for years, just not as open source.",[Performance]
 Features: AWT components do not support features like icons and tool-tips.,[Bug]
Thank you.,[Performance]
You are right - reading is not included - thus I only mentioned generation of his files.,[Usability]
It is not related to Swing and AWT at all.,[Usability]
"I have used Jackson a lot, and it blows the competition away.",[Usability]
The increased CPU usage was due to a CODETERM1 loop that was waiting for the threads to finish.,[Usability]
"It generates clean source code, with good patterns and easy to patch/modify/extend.Unfortunately, it is not very stable.",[Portability]
"If you want a pure web form type approach, take a look at another of my projects URL_https://github.com/gary-rowe/MultiBitMerchant [MultiBit-Merchant] which provides multiple authentication methods (web form, HMAC, cookie).",[Documentation]
"That doesnt help if you want to monkey with request headers, something thats particularly useful when dealing with sites that will only respond a certain way to popular browsers.",[Legal]
Are the web applications deployed on the same server?,[Usability]
We can hear you loud and clear.,[Usability]
I dont envision any external apps using the API for data.,[Usability]
@ericflo - Can you elaborate a bit more please?,[Usability]
You can set exception breakpoints in Eclipse as well.,[Documentation]
Please correct me if Im wrong.,[Usability]
Java GUI frameworks.,[Bug]
What on earth do you copy...???,[Usability]
I heard that apparently Swing is being developed no longer.,[Performance]
BTW thanks for log4j (original).,[Documentation]
"If so, thats because they arent doing password-based encryption there; the key is a random sequence of bytes, not derived from a password.",[OnlySentiment]
I would be more concerned about using a proprietary library that hasnt released so much as a patch in a couple of years.,[OnlySentiment]
(Dang it!,[Documentation]
"URL_http://commons.apache.org/io/apidocs/org/apache/comm ons/io/IOUtils.html#copy(java.io.InputStream,%20java.io.Writer,%20java.lang.St ring).",[Usability]
"For example, the JSONObject and the JSONArray classes.",[Usability]
Avoid accessing the underlying operating system.,[Usability]
"If your class sticks to the JavaBeans specification for its getters and setters, this method is straightforward to use and you dont need a schema.",[Usability]
The only hard part is when you dont know how many characters you need to read.,[Usability]
"For instance, you may want to look at JavaFX if you need a rich UI; or using SWT in your application.",[Bug]
You could just use a URL_http://antlr.org/grammar/list [SQL-grammar] and build the AST with URL_http://antlr.org [antlr] .,[Legal]
JGoodies OTOH is about PLAFs and layouts.,[Usability]
" Option 1 Disable CODETERM1 (your second jboss-web.xml), bundle your Hibernate JARs into your app and add the following properties to your CODETERM2 (to avoid the issue youre facing): CODESNIPPET_JAVA1 .",[Documentation]
Please let me know about the changes required in that Java code thanks.,[Performance]
I thing that we both agree that this method isnt thread-safe in many ways.,[Compatibility]
"part of them on AWT Components, part on Swing JCompoentns, but between AWT and Swing is difference with implemented, accesible and inherits methods, for example Swing JComponents directly (API) implements lots of inherit or nested methods directly from AWT :-).",[Usability]
 ,[Usability]
Is Bouncy Castle API Thread Safe?,[Usability]
@CC: you could simply keep adding up the String length of the lines you are copying.,[uPerformance]
"A more direct comparison for JBoss 5 would be the GlassFish v2 releases, which are based on Java EE 5.",[Bug]
 See also: URL_http://json.org/ [Json.org] - Introduction to JSON URL_https://sites.google.com/site/gson/gson-user-guide [Gson-User-Guide] - Introduction to Gson .,[Performance]
To use it you would have an object like this... CODESNIPPET_JAVA1 .,[uDocumentation]
The problem I have (which I found out after my initial post) is that the 1.4.x Sun JVM can only bind to the default(?,[Usability]
"First ,you have to know the encoding of string that you want to convert.Because the java.io.InputStream operates an underlying array of bytes,however,a string is composed by a array of character that needs an encoding, e,g.",[Usability]
Give it a look.,[Usability]
The database is embedded so the amount of effort required to get the system running is minimal.,[Usability]
"You can refactor, for example, into CODETERM1 which calls CODETERM2 which calls CODETERM3 which calls CODETERM4 .",[Performance]
Can you update your original link?,[Portability]
"GSON is awesome, brings a python like feel to Java, well, atleast for JSON purposes.",[OnlySentiment]
Input JSON and get Java classes:) .,[Security]
ugh?,[uUsability]
Can you package the native DLLs with your app?,[Documentation]
"It has most of the components you are looking for - its got Hibernate, JPA, and Spring with a MySQL backend.",[Usability]
Redeployment of the web application on GF 3lasts more or less one second - in oreder to achieve this kind of speedof redeployment for JBoss I need JRebel.,"[Compatibility, Usability]"
How did you get that done so fast?!.,[Legal]
Below is an example of what the string can look like: CODESNIPPET_JAVA1 .,[Security]
CODESNIPPET_JAVA1 .,[Community]
"You could, setup a third business logic server that has a remote api which your two web apps could call.","[Bug, Performance]"
"JBossMQ may not scale as well as JBM, but to say not scalable at all is just plain wrong.",[Usability]
"(@Augustus Thoo) Its main focus seems to be on RIA (Rich internet applications), but it seems it can also be applied to desktop applications.",[Usability]
NLTK is an open-source project.,[Usability]
Java date time in arabic.,[Community]
You dont just want to extract parameters.,"[Security, Performance]"
is there a chance to broke multi-bytes character in this solution?,[Usability]
URL_http://mevivs.wordpress.com/2012/02/13/how-to-crud-and-jpa-association- handling-using-kundera/ [ URL_http://mevivs.wordpress.com/2012/02/13/how-to-crud - and-jpa-association-handling-using-kundera/] Use JPA over NoSql .,[Bug]
URL_http://download.oracle.com/javase/6/docs/api/javax/xml/parsers/SAXParserFa ctory.html [ URL_http://download.oracle.com/javase/6/docs/api/javax/xml/parsers/SAX ParserFactory.html] Example: URL_http://www.mkyong.com/java/how-to-read-xml-file-in-java-sax- parser/ [ URL_http://www.mkyong.com/java/how-to-read-xml-file-in-java-sax-parser/ ] You can use this parser if you need to do XPath queries or need to have the complete DOM available.,[uUsability]
Its where the Cipher class is defined.,[uBug]
"Therefore, the suggested param value in web.xml is correct.","[Documentation, Usability]"
"The reason it works is because URL_http://download.oracle.com/javase/6/docs/api/java/util/Scanner.html [Scanner] iterates over tokens in the stream, and in this case we separate tokens using beginning of the input boundary (A) thus giving us only one token for the entire contents of the stream.",[Usability]
Would appreciate any links.,[Community]
 Cross-datastore persistence Its hosted here: URL_https://github.com/impetus-opensource/Kundera [ URL_https://github.com/impetus-opensource/Kundera ] .,[Performance]
The SQL database you have most experience with.,[Usability]
"Hi, based on ur experience, is the GSON support JDK1.4 by any chance?",[OnlySentiment]
"Unless you accidentally read in the whole input file instead of reading it line by line, then your primary limitation will be disk speed.",[Usability]
Im trying to create an CODETERM1 that takes in an CODETERM2 and outputs an CODETERM3 .,[Community]
it returns to me boxes instead of actual text characters.,[Usability]
Is there a good open-source Java library for parsing SQL statements?,[Compatibility]
"I just think its important to have a good reason to avoid libraries and that the reason is a valid one, which there very well could be :).",[Performance]
Over 300kb for this jar??,[OnlySentiment]
" Suppose I have an CODETERM3 that contains text data, and I want to convert this to a CODETERM4 (for example, so I can write the contents of the stream to a log file).",[Usability]
 I assumed that a stream is already present in the situation.,[Usability]
And did you have the gall to downvote this?,[Usability]
again no encoding.,[Usability]
It is now located at: org.hibernate.engine.jdbc.internal.BasicFormatterImpl.,[Usability]
4.,[Usability]
it have following feature Swing GUI Building**Design Swing GUIs by dragging and positioning GUI components from a palette onto a canvas.,[OnlySentiment]
"I see youve graciously offered to do that below, so Ill wait and see.",[OnlySentiment]
"Its both a library you can use and a data extraction tool, which sounds to me thats exactly what you want to do.",[Bug]
The article describes various approaches.,[Security]
The latest version of NetBeans include a very nice and simple visual editor for Swing called Matisse URL_http://www.netbeans.org/kb/articles/matisse.html [Matisse] .,[Usability]
"The reason is to minimize mental baggage: you can change projects or jobs, and not have to learn a new framework (provided the new job/project also uses CL, and/or you can convince them to move to it).",[Usability]
"Heres more-or-less sampaths answer, cleaned up a bit and represented as a function: CODESNIPPET_JAVA1 .",[Usability]
"Yes, just pipe it from the FileInputStream to the FilOutputStream using only a suitably sized byte buffer array.",[OnlySentiment]
Thanks!,[Performance]
"Joking aside, Ive NEVER had a problem with it so Im just going to wave my hands like I just dont care (because I dont).",[Bug]
Maybe Im not following correctly.,[Documentation]
"First ,you have to know the encoding of string that you want to convert.Because the java.io.InputStream operates an underlying array of bytes,however,a string is composed by a array of character that needs an encoding, e,g.",[Performance]
more on URL_http://superuser.com/questions/483033/how-does-peer-to-peer-work-over-the - internet.,[Usability]
"If not, strict adherence to the SQL standard is also fine.",[Usability]
You could easily build a little war file that achieved the same purpose via a socket connection.,[Usability]
Good question.,[Security]
"Retrieving the content of a Web page** As we mentioned in the introduction paper, the Restlet framework is at the same time a client and a server framework.",[Security]
"SWT, developed by IBM, is not based on Swing, it is/was a competing technology.",[Usability]
"Extracting the database structure through the JDBC metadata programmatically might look straightforward, but from experience I can say that theres a fair bit of difference between JDBC drivers/database platforms.",[uUsability]
Ive been quite happy with Swing for the desktop applications Ive been involved in.,[Usability]
For simple use cases you can use URL_http://hc.apache.org/httpcomponents- client-ga/fluent-hc/ [HttpClient-Fluent-API] .,[Usability]
"Now the question, which actually are two questions: A) CODETERM2 gives me error on Eclipse, and advises me to add a cast, but this doesnt solve the error.",[Security]
It is based on Eclipse.,[Usability]
2.,[Usability]
Thats probably not a good idea.,[Community]
GraphXML files exported from yFiles (and yFiles based windows in DBVisualizer) can be edited / (re)formatted in the (free) yEd Graph editor.,[Legal]
"In fact, the relational requirements are fairly small.",[OnlySentiment]
Please check also his question - URL_http://stackoverflow.com/questions/5544475 /does-an-algorithm-exist-to-help-detect-the-primary-topic-of-an-english- sentence.,[Legal]
Thanks.,[Community]
@Rothschilde should be refunded.,[Usability]
"SLF4J supports bridging of commons.logging, LOG4J and (a bit cumbersome, but as good as possible) java.util.logging so all logs will end up in whatever SLF4J backend youll use.",[Usability]
Finally Ive solved it adding also this dependency: CODESNIPPET_JAVA1 .,[Usability]
Gson can also be used to serialize arbitrarily complex objects.,[Usability]
I am using JFace and RCP for rich clients.,[Community]
"Also, since jul is contained in the java.",[Documentation]
You should use PBKDF 2 specified in PKCS#5.,[Performance]
Below is an example of using this mechanism to leverage MOXy as the JSON provider.,[Documentation]
"If you can, run the application under Java 6.",[Bug]
"I ran some timing tests because time matters, always.",[Usability]
"For most NoSQL engines youll probably want an id there, too, just for efficiencys sake.",[Performance]
CODESNIPPET_JAVA1 .,[Usability]
"_Why doesnt java (which is the most widely used programming language in the world) have the same set of GUI components?_ Is it just that java has based their gui components at a much lower level, and it is possible to write all these advanced components that im looking for, but you have to do much if not all of the work yourself?",[Usability]
XML serialization in Java?,[Usability]
isnt it better to close stream/streamreader ?,[Usability]
Found a good related topic here: URL_http://stackoverflow.com/questions/921262 /how-to-download-and-save-a-file-from-internet-using-javaMight give that a try tonight when I get home :).,[Usability]
You dont need the dot since // searches in the entire document.,[Usability]
I wrote a method for this sometime back.,[Performance]
"Getters should never contain side-effect logic, this muddles the code and causes even more confusion than the original problem.",[Usability]
And using both can create a breach in the space-time fabric!.,[Usability]
"Thanks for the remark about SSL, this will probably drive my decision.",[Documentation]
It would be rather simple to extract parameters in a servlet.,[Documentation]
Rsync can also publish resources that it will handle directory.,[uOnlySentiment]
"As a side note: Our production servers are behind a firewall, but they are exposed to some internal network segments.",[Usability]
"You can for example describe the query as a subquery and then serialize it via the SQLSerializer URL_http://www.querydsl.com/static/querydsl/2.9.0/apidocs/com/my sema/query/sql/SQLSerializer.html#serialize%28com.mysema.query.QueryMetadata,% 20boolean%29 If you want a more convenient way to get the SQL String and bindings for a Querydsl SQL query, just create a ticket for it and provide a suggestion how it should/could look like.",[Legal]
AWT is a Java interface to native system GUI code present in your OS.,[Usability]
Does this usage of SecureKey and PBEKeySpec produce a Password-based key that is RFC2898-compliant?,"[Bug, Usability]"
Behind the scenes you can then plugin whatever f/w you desire as mentioned by Travis.,[Bug]
This code has casting from long to int which could pop up some crazy behaviour with big files.,[Usability]
I could give you an example for many NoSQL engines (and certainly can for GigaSpaces) but I dont know which one youre targeting or why.,[uPerformance]
I can imagine... :) Thank you very much!.,[Usability]
Easily configurable via XML or Annotations.,[OnlySentiment]
Thanks in advance!,[Usability]
 There are a few open-source projects that can convert Java objects to JSON.,[Documentation]
"If you were storing encrypted data in a database using the method above, would you store the ciphertext (blob) and the iv (char) in the database, and the password and salts would be supplied to the client application by the user or in the applications configuration files?","[Usability, Legal]"
"This involves creating your own URL_http://java.sun.com/javase/6/docs/api/java/security/Provider.html [CODETERM2] subclass and using it with URL_http://java.sun.com/javase/6/docs/a pi/javax/crypto/Cipher.html#getInstance%28java.lang.String,%20java.security.Pr ovider%29 [CODETERM3] .",[Usability]
Props to Alex for bringing it up.,[Documentation]
If you need even higher concurrency you can use a queue per thread (and still poll each queue by a separate one).,[Usability]
Thanks.,[Usability]
" Alternatives:** Just as a note, if you are doing really CODETERM24 building and manipulation, there is a much more performance oriented alternative called URL_http://ahmadsoft.org/ropes/ [Ropes] .",[Documentation]
Hector is mavenized.,[Bug]
Perhaps you should be more specific next time.,[OnlySentiment]
Thanks for reply; but it gives error The method toJSONString() is undefined for the type JSONObject at jsonArray.push(jsonObj.,[Usability]
"It renders UI using Java2D, thus minimizing the impact of (IMO, bloated) legacies of Swing and AWT.",[Usability]
I Especially like that its an apache project.,[OnlySentiment]
But youre going to be scratching your head the moment you get this error message from your production server logs.,[Usability]
The sending piece of code will be ran on the computer that is sending the code when they want to send a file.,[Usability]
1.,[Portability]
"I fully understand why this happens, but it is not ideal for what were trying to achieve.","[Documentation, Usability]"
Ive read all this before start using shiro.,[Compatibility]
Jersey can serialize POJOs to JSON without any annotations using Jackson.,[OnlySentiment]
@User1 - I like using libraries in my code so I can get my job done faster.,[OnlySentiment]
"+1 nice solution, though I wouldnt add a jar to my project just for that.",[OnlySentiment]
Thanks.,[OnlySentiment]
For Java 7 you can close in a try-with: try(java.util.Scanner s new java.util.Scanner(is)) { return s.useDelimiter(A).hasNext() ?,[Legal]
"@Alex B: HttpComponents are being used in all sorts of different applications randing from simple URL fetchers to complex transports and web crawlers with different, often conflicting requirements.",[Bug]
"I never used String.format() mainly because I never remembered what JDK it was introduced - I see its JDK1.5, Id use it in favour of the other options.",[Usability]
"For instance, messages sent by the client, may be digitally signed by the applet, with the keys being managed in per-user USB drives (containing the private keys).","[Bug, Usability]"
See also answers to the question URL_http://stackoverflow.com/questions/296150 /what-are-the-best-practices-to-log-an-error [What-are-the-best-practices-to- log-an-error?,[OnlySentiment]
The MapUtils class offered by the Apache Commons project offers a MapUtils.debugPrint method which will pretty print your map.,[Usability]
"If you do, gist it and Ill append your results to the answer.",[Performance]
" For JDK 1.5+ JVMs, one can specify an interface and port to which the debugger should bind.",[Usability]
"You probably read something about the Swing Application Framework, which while _built using_ Swing, is not Swing.",[Usability]
"If this would be the only use of the library, it would be overkill to use the library.",[Performance]
"Do you have an example of a nested select in an IN / EXISTS clause, or of a self-join using aliases for the Sale entity, etc?",[Usability]
i have tried below code but that create Json just only for one line CODESNIPPET_JAVA2 .,[Usability]
